"route_id","service_id","trip_id","trip_headsign","trip_short_name","direction_id","shape_id"
"10","4B9EB7A8","GO502_19_7610_1","Huntington","","0","034C401F"
"10","27A133EF","GO502_19_7610_2","Hicksville","","0","4B4097AC"
"10","0C94CDB9","GO502_19_7611","Penn Station","","1","034C401F"
"10","757E3889","GO502_19_7611_1","Penn Station","","1","4B4097AC"
"10","0C94CDB9","GO502_19_7612","Huntington","","0","034C401F"
"10","4B9EB7A8","GO502_19_7612_1","Huntington","","0","034C401F"
"10","27A133EF","GO502_19_7612_2","Huntington","","0","034C401F"
"10","52A9CD8B","GO502_19_7613","Penn Station","","1","034C401F"
"10","4B9EB7A8","GO502_19_7613_1","Penn Station","","1","034C401F"
"10","0C94CDB9","GO502_19_7614","Huntington","","0","034C401F"
"10","757E3889","GO502_19_7614_1","Hicksville","","0","4B4097AC"
"10","0C94CDB9","GO502_19_7615","Penn Station","","1","034C401F"
"10","27A133EF","GO502_19_7615_1","Penn Station","","1","4B4097AC"
"10","4B9EB7A8","GO502_19_7615_2","Penn Station","","1","034C401F"
"10","52A9CD8B","GO502_19_7616","Huntington","","0","034C401F"
"10","4B9EB7A8","GO502_19_7616_1","Huntington","","0","034C401F"
"10","52A9CD8B","GO502_19_7617","Penn Station","","1","034C401F"
"10","4B9EB7A8","GO502_19_7617_1","Penn Station","","1","034C401F"
"10","0C94CDB9","GO502_19_7618","Huntington","","0","034C401F"
"10","4B9EB7A8","GO502_19_7618_1","Huntington","","0","034C401F"
"10","27A133EF","GO502_19_7618_2","Hicksville","","0","4B4097AC"
"10","0C94CDB9","GO502_19_7619","Penn Station","","1","034C401F"
"10","757E3889","GO502_19_7619_1","Penn Station","","1","4B4097AC"
"10","52A9CD8B","GO502_19_7620","Huntington","","0","034C401F"
"10","4B9EB7A8","GO502_19_7620_1","Huntington","","0","034C401F"
"10","52A9CD8B","GO502_19_7621","Penn Station","","1","034C401F"
"10","4B9EB7A8","GO502_19_7621_1","Penn Station","","1","034C401F"
"10","0C94CDB9","GO502_19_7622","Huntington","","0","034C401F"
"10","757E3889","GO502_19_7622_1","Hicksville","","0","4B4097AC"
"10","0C94CDB9","GO502_19_7623","Penn Station","","1","034C401F"
"10","4B9EB7A8","GO502_19_7623_1","Penn Station","","1","034C401F"
"10","27A133EF","GO502_19_7623_2","Penn Station","","1","4B4097AC"
"10","52A9CD8B","GO502_19_7624","Huntington","","0","034C401F"
"10","4B9EB7A8","GO502_19_7624_1","Huntington","","0","034C401F"
"10","52A9CD8B","GO502_19_7625","Penn Station","","1","034C401F"
"10","4B9EB7A8","GO502_19_7625_1","Penn Station","","1","034C401F"
"10","0C94CDB9","GO502_19_7626","Huntington","","0","034C401F"
"10","4B9EB7A8","GO502_19_7626_1","Huntington","","0","034C401F"
"10","27A133EF","GO502_19_7626_2","Hicksville","","0","4B4097AC"
"10","0C94CDB9","GO502_19_7627","Penn Station","","1","034C401F"
"10","757E3889","GO502_19_7627_1","Penn Station","","1","4B4097AC"
"10","52A9CD8B","GO502_19_7628","Huntington","","0","034C401F"
"10","4B9EB7A8","GO502_19_7628_1","Huntington","","0","034C401F"
"10","52A9CD8B","GO502_19_7629","Penn Station","","1","034C401F"
"10","4B9EB7A8","GO502_19_7629_1","Penn Station","","1","034C401F"
"10","0C94CDB9","GO502_19_7630","Huntington","","0","034C401F"
"10","757E3889","GO502_19_7630_1","Hicksville","","0","4B4097AC"
"10","0C94CDB9","GO502_19_7631","Penn Station","","1","034C401F"
"10","4B9EB7A8","GO502_19_7631_1","Penn Station","","1","034C401F"
"10","27A133EF","GO502_19_7631_2","Penn Station","","1","4B4097AC"
"10","52A9CD8B","GO502_19_7700","Huntington","","0","034C401F"
"10","4B9EB7A8","GO502_19_7700_1","Huntington","","0","034C401F"
"10","52A9CD8B","GO502_19_7701","Penn Station","","1","034C401F"
"10","4B9EB7A8","GO502_19_7701_1","Penn Station","","1","034C401F"
"10","0C94CDB9","GO502_19_7702","Huntington","","0","034C401F"
"10","4B9EB7A8","GO502_19_7702_1","Huntington","","0","034C401F"
"10","27A133EF","GO502_19_7702_2","Hicksville","","0","4B4097AC"
"10","0C94CDB9","GO502_19_7703","Penn Station","","1","034C401F"
"10","757E3889","GO502_19_7703_1","Penn Station","","1","4B4097AC"
"10","52A9CD8B","GO502_19_7704","Huntington","","0","034C401F"
"10","4B9EB7A8","GO502_19_7704_1","Huntington","","0","034C401F"
"10","52A9CD8B","GO502_19_7705","Penn Station","","1","034C401F"
"10","4B9EB7A8","GO502_19_7705_1","Penn Station","","1","034C401F"
"10","0C94CDB9","GO502_19_7706","Huntington","","0","034C401F"
"10","757E3889","GO502_19_7706_1","Hicksville","","0","4B4097AC"
"10","0C94CDB9","GO502_19_7707","Penn Station","","1","034C401F"
"10","4B9EB7A8","GO502_19_7707_1","Penn Station","","1","034C401F"
"10","27A133EF","GO502_19_7707_2","Penn Station","","1","4B4097AC"
"10","FA8DE448","GO502_19_7708","Huntington","","0","034C401F"
"10","52A9CD8B","GO502_19_7709","Penn Station","","1","034C401F"
"10","4B9EB7A8","GO502_19_7709_1","Penn Station","","1","034C401F"
"10","0C94CDB9","GO502_19_7710","Huntington","","0","034C401F"
"10","757E3889","GO502_19_7710_1","Hicksville","","0","4B4097AC"
"10","0C94CDB9","GO502_19_7711","Penn Station","","1","034C401F"
"10","757E3889","GO502_19_7711_1","Penn Station","","1","4B4097AC"
"10","FA8DE448","GO502_19_7712","Huntington","","0","034C401F"
"10","FA8DE448","GO502_19_7713","Penn Station","","1","034C401F"
"10","0C94CDB9","GO502_19_7714","Huntington","","0","034C401F"
"10","757E3889","GO502_19_7714_1","Hicksville","","0","4B4097AC"
"10","0C94CDB9","GO502_19_7715","Penn Station","","1","034C401F"
"10","757E3889","GO502_19_7715_1","Penn Station","","1","4B4097AC"
"10","FA8DE448","GO502_19_7716","Huntington","","0","034C401F"
"10","FA8DE448","GO502_19_7717","Penn Station","","1","034C401F"
"10","0C94CDB9","GO502_19_7718","Huntington","","0","034C401F"
"10","757E3889","GO502_19_7718_1","Hicksville","","0","4B4097AC"
"10","0C94CDB9","GO502_19_7719","Penn Station","","1","034C401F"
"10","757E3889","GO502_19_7719_1","Penn Station","","1","4B4097AC"
"10","FA8DE448","GO502_19_7720","Huntington","","0","034C401F"
"10","FA8DE448","GO502_19_7721","Penn Station","","1","034C401F"
"10","0C94CDB9","GO502_19_7722","Huntington","","0","034C401F"
"10","757E3889","GO502_19_7722_1","Hicksville","","0","4B4097AC"
"10","0C94CDB9","GO502_19_7723","Penn Station","","1","034C401F"
"10","757E3889","GO502_19_7723_1","Penn Station","","1","4B4097AC"
"10","FA8DE448","GO502_19_7724","Huntington","","0","034C401F"
"10","FA8DE448","GO502_19_7725","Penn Station","","1","034C401F"
"10","0C94CDB9","GO502_19_7726","Huntington","","0","034C401F"
"10","757E3889","GO502_19_7726_1","Hicksville","","0","4B4097AC"
"10","0C94CDB9","GO502_19_7727","Penn Station","","1","034C401F"
"10","757E3889","GO502_19_7727_1","Penn Station","","1","4B4097AC"
"10","FA8DE448","GO502_19_7728","Huntington","","0","034C401F"
"10","FA8DE448","GO502_19_7729","Penn Station","","1","034C401F"
"10","0C94CDB9","GO502_19_7730","Huntington","","0","034C401F"
"10","757E3889","GO502_19_7730_1","Hicksville","","0","4B4097AC"
"10","0C94CDB9","GO502_19_7731","Penn Station","","1","034C401F"
"10","757E3889","GO502_19_7731_1","Penn Station","","1","4B4097AC"
"10","FA8DE448","GO502_19_7732","Huntington","","0","034C401F"
"10","FA8DE448","GO502_19_7733","Penn Station","","1","034C401F"
"10","0C94CDB9","GO502_19_7734","Huntington","","0","034C401F"
"10","757E3889","GO502_19_7734_1","Hicksville","","0","4B4097AC"
"10","0C94CDB9","GO502_19_7735","Penn Station","","1","034C401F"
"10","757E3889","GO502_19_7735_1","Penn Station","","1","4B4097AC"
"10","FA8DE448","GO502_19_7736","Huntington","","0","034C401F"
"10","FA8DE448","GO502_19_7737","Penn Station","","1","034C401F"
"10","FA8DE448","GO502_19_7738","Huntington","","0","034C401F"
"10","0C94CDB9","GO502_19_7739","Penn Station","","1","034C401F"
"10","757E3889","GO502_19_7739_1","Penn Station","","1","4B4097AC"
"10","0C94CDB9","GO502_19_7740","Huntington","","0","034C401F"
"10","757E3889","GO502_19_7740_1","Hicksville","","0","4B4097AC"
"10","FA8DE448","GO502_19_7742","Huntington","","0","034C401F"
"10","FA8DE448","GO502_19_7743","Penn Station","","1","034C401F"
"10","0C94CDB9","GO502_19_7744","Huntington","","0","034C401F"
"10","757E3889","GO502_19_7744_1","Huntington","","0","034C401F"
"10","0C94CDB9","GO502_19_7745","Penn Station","","1","034C401F"
"10","757E3889","GO502_19_7745_1","Penn Station","","1","4B4097AC"
"10","0C94CDB9","GO502_19_7746","Huntington","","0","034C401F"
"10","757E3889","GO502_19_7746_1","Hicksville","","0","4B4097AC"
"10","0C94CDB9","GO502_19_7747","Penn Station","","1","034C401F"
"10","757E3889","GO502_19_7747_1","Penn Station","","1","034C401F"
"4","FA8DE448","GO502_19_8000","Ronkonkoma","","0","A119BF5D"
"4","FA8DE448","GO502_19_8001","Penn Station","","1","A119BF5D"
"4","FA8DE448","GO502_19_8002","Ronkonkoma","","0","A119BF5D"
"4","FA8DE448","GO502_19_8003","Penn Station","","1","A119BF5D"
"4","FA8DE448","GO502_19_8004","Ronkonkoma","","0","A119BF5D"
"4","FA8DE448","GO502_19_8005","Penn Station","","1","A119BF5D"
"4","FA8DE448","GO502_19_8006","Ronkonkoma","","0","A119BF5D"
"4","FA8DE448","GO502_19_8007","Penn Station","","1","A119BF5D"
"4","FA8DE448","GO502_19_8008","Ronkonkoma","","0","A119BF5D"
"4","FA8DE448","GO502_19_8009","Penn Station","","1","A119BF5D"
"4","FA8DE448","GO502_19_8010","Ronkonkoma","","0","A119BF5D"
"4","FA8DE448","GO502_19_8011","Penn Station","","1","A119BF5D"
"4","FA8DE448","GO502_19_8012","Ronkonkoma","","0","A119BF5D"
"4","FA8DE448","GO502_19_8013","Penn Station","","1","A119BF5D"
"4","FA8DE448","GO502_19_8014","Ronkonkoma","","0","A119BF5D"
"4","FA8DE448","GO502_19_8015","Penn Station","","1","A119BF5D"
"4","FA8DE448","GO502_19_8016","Ronkonkoma","","0","A119BF5D"
"4","FA8DE448","GO502_19_8017","Penn Station","","1","A119BF5D"
"4","FA8DE448","GO502_19_8018","Ronkonkoma","","0","A119BF5D"
"4","FA8DE448","GO502_19_8019","Penn Station","","1","A119BF5D"
"4","FA8DE448","GO502_19_8050","Ronkonkoma","","0","A119BF5D"
"4","FA8DE448","GO502_19_8051","Penn Station","","1","A119BF5D"
"4","FA8DE448","GO502_19_8052","Ronkonkoma","","0","A119BF5D"
"4","FA8DE448","GO502_19_8053","Penn Station","","1","A119BF5D"
"4","FA8DE448","GO502_19_8054","Ronkonkoma","","0","A119BF5D"
"4","FA8DE448","GO502_19_8055","Penn Station","","1","A119BF5D"
"4","FA8DE448","GO502_19_8056","Ronkonkoma","","0","A119BF5D"
"4","FA8DE448","GO502_19_8057","Penn Station","","1","A119BF5D"
"4","FA8DE448","GO502_19_8058","Ronkonkoma","","0","A119BF5D"
"4","FA8DE448","GO502_19_8059","Penn Station","","1","A119BF5D"
"4","FA8DE448","GO502_19_8060","Ronkonkoma","","0","A119BF5D"
"4","FA8DE448","GO502_19_8061","Penn Station","","1","A119BF5D"
"4","FA8DE448","GO502_19_8062","Ronkonkoma","","0","A119BF5D"
"4","FA8DE448","GO502_19_8063","Penn Station","","1","A119BF5D"
"4","FA8DE448","GO502_19_8064","Ronkonkoma","","0","A119BF5D"
"4","FA8DE448","GO502_19_8065","Penn Station","","1","A119BF5D"
"4","FA8DE448","GO502_19_8066","Ronkonkoma","","0","A119BF5D"
"4","FA8DE448","GO502_19_8067","Penn Station","","1","A119BF5D"
"4","FA8DE448","GO502_19_8068","Ronkonkoma","","0","A119BF5D"
"4","FA8DE448","GO502_19_8069","Penn Station","","1","A119BF5D"
"4","FA8DE448","GO502_19_8070","Ronkonkoma","","0","A119BF5D"
"4","FA8DE448","GO502_19_8071","Penn Station","","1","A119BF5D"
"4","FA8DE448","GO502_19_8072","Ronkonkoma","","0","A119BF5D"
"4","FA8DE448","GO502_19_8073","Penn Station","","1","A119BF5D"
"5","FA8DE448","GO502_19_8700","Montauk","","0","03FFAF24"
"5","FA8DE448","GO502_19_8701","Jamaica","","1","03FFAF24"
"5","FA8DE448","GO502_19_8702","Montauk","","0","03FFAF24"
"5","FA8DE448","GO502_19_8703","Jamaica","","1","03FFAF24"
"5","FA8DE448","GO502_19_8704","Montauk","","0","03FFAF24"
"5","731630DB","GO502_19_8705","Jamaica","","1","03FFAF24"
"5","FA8DE448","GO502_19_8706","Montauk","","0","03FFAF24"
"5","731630DB","GO502_19_8707","Jamaica","","1","3DB92D19"
"5","FA8DE448","GO502_19_8709","Jamaica","","1","03FFAF24"
"5","FA8DE448","GO502_19_8710","Montauk","","0","03FFAF24"
"5","731630DB","GO502_19_8711","Long Island City","","1","60B10F9C"
"5","FA8DE448","GO502_19_8712","Montauk","","0","03FFAF24"
"5","FA8DE448","GO502_19_8715","Jamaica","","1","03FFAF24"
"5","731630DB","GO502_19_8717","Penn Station","","1","23CBFE7A"
"5","FA8DE448","GO502_19_8719","Jamaica","","1","03FFAF24"
"5","731630DB","GO502_19_8721","Jamaica","","1","03FFAF24"
"5","FA8DE448","GO502_19_8730","Speonk","","0","C47E4DA6"
"5","FA8DE448","GO502_19_8731","Jamaica","","1","2C29C908"
"5","FA8DE448","GO502_19_8732","Speonk","","0","2C29C908"
"5","FA8DE448","GO502_19_8733","Babylon","","1","C47E4DA6"
"5","FA8DE448","GO502_19_8735","Babylon","","1","C47E4DA6"
"5","FA8DE448","GO502_19_8736","Speonk","","0","2C29C908"
"5","FA8DE448","GO502_19_8737","Babylon","","1","C47E4DA6"
"5","FA8DE448","GO502_19_8738","Speonk","","0","2C29C908"
"5","FA8DE448","GO502_19_8739","Babylon","","1","C47E4DA6"
"5","FA8DE448","GO502_19_8740","Speonk","","0","C47E4DA6"
"5","FA8DE448","GO502_19_8742","Speonk","","0","2C29C908"
"5","FA8DE448","GO502_19_8743","Jamaica","","1","2C29C908"
"5","FA8DE448","GO502_19_8745","Jamaica","","1","2C29C908"
"1","163DE7C3","GO502_19_8745_1","Jamaica","","1","8885A953"
"5","FA8DE448","GO502_19_8760","Patchogue","","0","4FA72919"
"5","FA8DE448","GO502_19_8761","Babylon","","1","7A51E605"
"5","FA8DE448","GO502_19_8762","Patchogue","","0","7A51E605"
"5","FA8DE448","GO502_19_8763","Jamaica","","1","4FA72919"
"5","FA8DE448","GO502_19_8764","Patchogue","","0","7A51E605"
"5","FA8DE448","GO502_19_8765","Babylon","","1","7A51E605"
"5","FA8DE448","GO502_19_8766","Patchogue","","0","7A51E605"
"5","FA8DE448","GO502_19_8767","Babylon","","1","7A51E605"
"5","FA8DE448","GO502_19_8768","Patchogue","","0","7A51E605"
"5","FA8DE448","GO502_19_8769","Jamaica","","1","4FA72919"
"5","FA8DE448","GO502_19_8770","Patchogue","","0","7A51E605"
"5","FA8DE448","GO502_19_8771","Babylon","","1","7A51E605"
"5","FA8DE448","GO502_19_8772","Patchogue","","0","7A51E605"
"5","FA8DE448","GO502_19_8773","Babylon","","1","7A51E605"
"5","FA8DE448","GO502_19_8774","Patchogue","","0","4FA72919"
"5","FA8DE448","GO502_19_8775","Babylon","","1","7A51E605"
"5","FA8DE448","GO502_19_8776","Patchogue","","0","7A51E605"
"5","FA8DE448","GO502_19_8777","Jamaica","","1","4FA72919"
"5","FA8DE448","GO502_19_8778","Patchogue","","0","7A51E605"
"5","723FCA4E","GO502_19_8790","Speonk","","0","C47E4DA6"
"7","FA8DE448","GO502_19_8800","Far Rockaway","","0","7703FCEC"
"7","FA8DE448","GO502_19_8801","Atlantic Terminal","","1","7703FCEC"
"7","FA8DE448","GO502_19_8802","Far Rockaway","","0","7E4D4F96"
"7","FA8DE448","GO502_19_8803","Valley Stream","","1","7E4D4F96"
"7","FA8DE448","GO502_19_8804","Far Rockaway","","0","7E4D4F96"
"7","FA8DE448","GO502_19_8805","Atlantic Terminal","","1","3B0D077A"
"7","FA8DE448","GO502_19_8806","Far Rockaway","","0","939E33CA"
"7","FA8DE448","GO502_19_8807","Penn Station","","1","A3EBB8CE"
"7","FA8DE448","GO502_19_8808","Far Rockaway","","0","3B0D077A"
"7","FA8DE448","GO502_19_8809","Atlantic Terminal","","1","3B0D077A"
"7","FA8DE448","GO502_19_8810","Far Rockaway","","0","3B0D077A"
"7","FA8DE448","GO502_19_8811","Atlantic Terminal","","1","3B0D077A"
"7","FA8DE448","GO502_19_8812","Far Rockaway","","0","3B0D077A"
"7","FA8DE448","GO502_19_8813","Atlantic Terminal","","1","3B0D077A"
"7","FA8DE448","GO502_19_8814","Far Rockaway","","0","3B0D077A"
"7","FA8DE448","GO502_19_8815","Atlantic Terminal","","1","3B0D077A"
"7","FA8DE448","GO502_19_8816","Far Rockaway","","0","3B0D077A"
"7","FA8DE448","GO502_19_8817","Atlantic Terminal","","1","3B0D077A"
"7","FA8DE448","GO502_19_8818","Far Rockaway","","0","3B0D077A"
"7","FA8DE448","GO502_19_8819","Atlantic Terminal","","1","3B0D077A"
"7","FA8DE448","GO502_19_8850","Far Rockaway","","0","3B0D077A"
"7","FA8DE448","GO502_19_8851","Atlantic Terminal","","1","3B0D077A"
"7","FA8DE448","GO502_19_8852","Far Rockaway","","0","3B0D077A"
"7","FA8DE448","GO502_19_8853","Atlantic Terminal","","1","3B0D077A"
"7","FA8DE448","GO502_19_8854","Far Rockaway","","0","3B0D077A"
"7","FA8DE448","GO502_19_8855","Atlantic Terminal","","1","3B0D077A"
"7","FA8DE448","GO502_19_8856","Far Rockaway","","0","3B0D077A"
"7","FA8DE448","GO502_19_8857","Atlantic Terminal","","1","3B0D077A"
"7","FA8DE448","GO502_19_8858","Far Rockaway","","0","3B0D077A"
"7","FA8DE448","GO502_19_8859","Atlantic Terminal","","1","3B0D077A"
"7","FA8DE448","GO502_19_8860","Far Rockaway","","0","3B0D077A"
"7","FA8DE448","GO502_19_8861","Atlantic Terminal","","1","3B0D077A"
"7","FA8DE448","GO502_19_8862","Far Rockaway","","0","3B0D077A"
"7","FA8DE448","GO502_19_8863","Atlantic Terminal","","1","3B0D077A"
"7","FA8DE448","GO502_19_8864","Far Rockaway","","0","3B0D077A"
"7","FA8DE448","GO502_19_8865","Atlantic Terminal","","1","3B0D077A"
"7","FA8DE448","GO502_19_8866","Far Rockaway","","0","3B0D077A"
"7","FA8DE448","GO502_19_8867","Atlantic Terminal","","1","3B0D077A"
"7","FA8DE448","GO502_19_8868","Far Rockaway","","0","3B0D077A"
"7","FA8DE448","GO502_19_8869","Atlantic Terminal","","1","3B0D077A"
"7","FA8DE448","GO502_19_8870","Far Rockaway","","0","3B0D077A"
"7","FA8DE448","GO502_19_8871","Atlantic Terminal","","1","3B0D077A"
"7","FA8DE448","GO502_19_8872","Far Rockaway","","0","3B0D077A"
"7","FA8DE448","GO502_19_8873","Atlantic Terminal","","1","3B0D077A"
"4","7D5622D4","GO502_19_9093","Atlantic Terminal","","1","B751916A"
"1","7D5622D4","GO502_19_9125","Atlantic Terminal","","1","C85CC273"
"9","1516FFEC","GO502_19_313_METS","Penn Station","","1","09646F9B"
"9","1516FFEC","GO502_19_315_METS","Penn Station","","1","09646F9B"
"9","AC0478D4","GO502_19_351_METS","Penn Station","","1","09646F9B"
"9","AC0478D4","GO502_19_353_METS","Penn Station","","1","09646F9B"
"9","5F7D17E5","GO502_19_355_METS","Penn Station","","1","09646F9B"
"9","80B070E1","GO502_19_356_METS","Great Neck","","0","09646F9B"
"9","80B070E1","GO502_19_358_METS","Great Neck","","0","09646F9B"
"9","AC0478D4","GO502_19_360_METS","Great Neck","","0","09646F9B"
"9","AC0478D4","GO502_19_362_METS","Great Neck","","0","09646F9B"
"9","AC0478D4","GO502_19_364_METS","Great Neck","","0","09646F9B"
"9","AC0478D4","GO502_19_366_METS","Great Neck","","0","09646F9B"
"9","AC0478D4","GO502_19_368_METS","Great Neck","","0","09646F9B"
"9","5F7D17E5","GO502_19_370_METS","Great Neck","","0","09646F9B"
"9","AC0478D4","GO502_19_398_METS","Great Neck","","0","09646F9B"
"9","86683C69","GO502_19_400_METS","Port Washington","","0","6F8FDD4A"
"9","86683C69","GO502_19_401_METS","Penn Station","","1","6F8FDD4A"
"9","0953AFD2","GO502_19_402_METS","Port Washington","","0","6F8FDD4A"
"9","ECA1735B","GO502_19_414_METS","Port Washington","","0","6F8FDD4A"
"9","1516FFEC","GO502_19_416_METS","Port Washington","","0","6F8FDD4A"
"9","43E9BDF0","GO502_19_418_METS","Port Washington","","0","6F8FDD4A"
"9","43E9BDF0","GO502_19_420_METS","Port Washington","","0","6F8FDD4A"
"9","43E9BDF0","GO502_19_422_METS","Port Washington","","0","6F8FDD4A"
"9","43E9BDF0","GO502_19_424_METS","Port Washington","","0","6F8FDD4A"
"9","43E9BDF0","GO502_19_426_METS","Port Washington","","0","6F8FDD4A"
"9","43E9BDF0","GO502_19_428_METS","Port Washington","","0","6F8FDD4A"
"9","43E9BDF0","GO502_19_430_METS","Port Washington","","0","6F8FDD4A"
"9","43E9BDF0","GO502_19_432_METS","Port Washington","","0","6F8FDD4A"
"9","43E9BDF0","GO502_19_433_METS","Penn Station","","1","6F8FDD4A"
"9","43E9BDF0","GO502_19_434_METS","Port Washington","","0","6F8FDD4A"
"9","43E9BDF0","GO502_19_435_METS","Penn Station","","1","6F8FDD4A"
"9","43E9BDF0","GO502_19_436_METS","Port Washington","","0","6F8FDD4A"
"9","43E9BDF0","GO502_19_437_METS","Penn Station","","1","6F8FDD4A"
"9","43E9BDF0","GO502_19_438_METS","Port Washington","","0","6F8FDD4A"
"9","43E9BDF0","GO502_19_439_METS","Penn Station","","1","6F8FDD4A"
"9","43E9BDF0","GO502_19_440_METS","Port Washington","","0","6F8FDD4A"
"9","43E9BDF0","GO502_19_441_METS","Penn Station","","1","6F8FDD4A"
"9","80B070E1","GO502_19_442_METS","Port Washington","","0","6F8FDD4A"
"9","43E9BDF0","GO502_19_443_METS","Penn Station","","1","6F8FDD4A"
"9","43E9BDF0","GO502_19_445_METS","Penn Station","","1","6F8FDD4A"
"9","43E9BDF0","GO502_19_447_METS","Penn Station","","1","6F8FDD4A"
"9","43E9BDF0","GO502_19_449_METS","Penn Station","","1","6F8FDD4A"
"9","43E9BDF0","GO502_19_451_METS","Penn Station","","1","6F8FDD4A"
"9","43E9BDF0","GO502_19_453_METS","Penn Station","","1","6F8FDD4A"
"9","43E9BDF0","GO502_19_455_METS","Penn Station","","1","6F8FDD4A"
"9","5F7D17E5","GO502_19_456_METS","Port Washington","","0","6F8FDD4A"
"9","80B070E1","GO502_19_457_METS","Penn Station","","1","6F8FDD4A"
"9","80B070E1","GO502_19_459_METS","Penn Station","","1","6F8FDD4A"
"9","80B070E1","GO502_19_461_METS","Penn Station","","1","6F8FDD4A"
"9","AC0478D4","GO502_19_463_METS","Penn Station","","1","6F8FDD4A"
"9","5F7D17E5","GO502_19_464_METS","Port Washington","","0","6F8FDD4A"
"9","AC0478D4","GO502_19_465_METS","Penn Station","","1","6F8FDD4A"
"9","5F7D17E5","GO502_19_466_METS","Port Washington","","0","6F8FDD4A"
"9","AC0478D4","GO502_19_467_METS","Penn Station","","1","6F8FDD4A"
"9","5F7D17E5","GO502_19_468_METS","Port Washington","","0","6F8FDD4A"
"9","5F7D17E5","GO502_19_469_METS","Penn Station","","1","6F8FDD4A"
"9","5F7D17E5","GO502_19_470_METS","Port Washington","","0","6F8FDD4A"
"9","5F7D17E5","GO502_19_471_METS","Penn Station","","1","6F8FDD4A"
"9","5F7D17E5","GO502_19_472_METS","Port Washington","","0","6F8FDD4A"
"9","5F7D17E5","GO502_19_473_METS","Penn Station","","1","6F8FDD4A"
"9","5F7D17E5","GO502_19_474_METS","Port Washington","","0","6F8FDD4A"
"9","5F7D17E5","GO502_19_475_METS","Penn Station","","1","6F8FDD4A"
"9","5F7D17E5","GO502_19_476_METS","Port Washington","","0","6F8FDD4A"
"9","5F7D17E5","GO502_19_477_METS","Penn Station","","1","6F8FDD4A"
"9","5F7D17E5","GO502_19_478_METS","Port Washington","","0","6F8FDD4A"
"9","5F7D17E5","GO502_19_479_METS","Penn Station","","1","6F8FDD4A"
"9","5F7D17E5","GO502_19_480_METS","Port Washington","","0","6F8FDD4A"
"9","5F7D17E5","GO502_19_481_METS","Penn Station","","1","6F8FDD4A"
"9","5F7D17E5","GO502_19_483_METS","Penn Station","","1","6F8FDD4A"
"9","4F53A8FF","GO502_19_485_METS","Penn Station","","1","6F8FDD4A"
"9","5F7D17E5","GO502_19_3359_METS","Penn Station","","1","09646F9B"
"9","86683C69","GO502_19_6400_METS","Port Washington","","0","6F8FDD4A"
"9","86683C69","GO502_19_6401_METS","Penn Station","","1","6F8FDD4A"
"9","0953AFD2","GO502_19_6402_METS","Port Washington","","0","6F8FDD4A"
"9","0953AFD2","GO502_19_6414_METS","Port Washington","","0","6F8FDD4A"
"9","0953AFD2","GO502_19_6416_METS","Port Washington","","0","6F8FDD4A"
"9","0953AFD2","GO502_19_6417_METS","Penn Station","","1","6F8FDD4A"
"9","0953AFD2","GO502_19_6418_METS","Port Washington","","0","6F8FDD4A"
"9","0953AFD2","GO502_19_6419_METS","Penn Station","","1","6F8FDD4A"
"9","D1145B4D","GO502_19_6420_METS","Port Washington","","0","6F8FDD4A"
"9","0953AFD2","GO502_19_6421_METS","Penn Station","","1","6F8FDD4A"
"9","D1145B4D","GO502_19_6422_METS","Port Washington","","0","6F8FDD4A"
"9","D1145B4D","GO502_19_6423_METS","Penn Station","","1","6F8FDD4A"
"9","D1145B4D","GO502_19_6424_METS","Port Washington","","0","6F8FDD4A"
"9","D1145B4D","GO502_19_6425_METS","Penn Station","","1","6F8FDD4A"
"9","D1145B4D","GO502_19_6426_METS","Port Washington","","0","6F8FDD4A"
"9","D1145B4D","GO502_19_6427_METS","Penn Station","","1","6F8FDD4A"
"9","D1145B4D","GO502_19_6428_METS","Port Washington","","0","6F8FDD4A"
"9","D1145B4D","GO502_19_6429_METS","Penn Station","","1","6F8FDD4A"
"9","D1145B4D","GO502_19_6431_METS","Penn Station","","1","6F8FDD4A"
"9","D1145B4D","GO502_19_6450_METS","Port Washington","","0","6F8FDD4A"
"9","D1145B4D","GO502_19_6451_METS","Penn Station","","1","6F8FDD4A"
"9","D1145B4D","GO502_19_6452_METS","Port Washington","","0","6F8FDD4A"
"9","D1145B4D","GO502_19_6453_METS","Penn Station","","1","6F8FDD4A"
"9","D1145B4D","GO502_19_6454_METS","Port Washington","","0","6F8FDD4A"
"9","D1145B4D","GO502_19_6455_METS","Penn Station","","1","6F8FDD4A"
"9","D1145B4D","GO502_19_6456_METS","Port Washington","","0","6F8FDD4A"
"9","D1145B4D","GO502_19_6457_METS","Penn Station","","1","6F8FDD4A"
"9","D1145B4D","GO502_19_6458_METS","Port Washington","","0","6F8FDD4A"
"9","D1145B4D","GO502_19_6459_METS","Penn Station","","1","6F8FDD4A"
"9","D1145B4D","GO502_19_6460_METS","Port Washington","","0","6F8FDD4A"
"9","D1145B4D","GO502_19_6461_METS","Penn Station","","1","6F8FDD4A"
"9","D1145B4D","GO502_19_6462_METS","Port Washington","","0","6F8FDD4A"
"9","D1145B4D","GO502_19_6463_METS","Penn Station","","1","6F8FDD4A"
"9","BFC854AE","GO502_19_6464_METS","Port Washington","","0","6F8FDD4A"
"9","BFC854AE","GO502_19_6465_METS","Penn Station","","1","6F8FDD4A"
